Chart Recorder Data File Thu, Feb 02, 2023 2:59 PM
Time (s)	Position (m)  
14:43:36.399	0.146000
14:43:37.400	0.146000
14:43:38.400	0.146000
14:43:39.400	0.146000
14:43:40.399	0.146000
14:43:41.400	0.146000
14:43:42.400	0.146000
14:43:43.399	0.146000
14:43:44.399	0.145000
14:43:45.400	0.145000
14:43:46.400	0.145000
14:43:47.400	0.145000
14:43:48.399	0.145000
14:43:49.400	0.145000
14:43:50.399	0.145000
14:43:51.399	0.145000
14:43:52.399	0.145000
14:43:53.399	0.145000
14:43:54.399	0.145000
14:43:55.399	0.145000
14:43:56.400	0.145000
14:43:57.399	0.145000
14:43:58.399	0.145000
14:43:59.399	0.145000
14:44:00.399	0.145000
14:44:01.399	0.145000
14:44:02.399	0.145000
14:44:03.399	0.145000
14:44:04.399	0.145000
14:44:05.399	0.145000
14:44:06.407	0.145000
14:44:07.399	0.145000
14:44:08.400	0.145000
14:44:09.399	0.145000
14:44:10.400	0.145000
14:44:11.399	0.145000
14:44:12.399	0.145000
14:44:13.400	0.145000
14:44:14.400	0.145000
14:44:15.400	0.145000
14:44:16.400	0.145000
14:44:17.399	0.145000
14:44:18.400	0.144000
14:44:19.400	0.144000
14:44:20.399	0.144000
14:44:21.400	0.144000
14:44:22.400	0.144000
14:44:23.400	0.144000
14:44:24.399	0.144000
14:44:25.400	0.144000
14:44:26.399	0.144000
14:44:27.399	0.144000
14:44:28.400	0.144000
14:44:29.399	0.144000
14:44:30.399	0.144000
14:44:31.400	0.144000
14:44:32.399	0.144000
14:44:33.400	0.144000
14:44:34.400	0.144000
14:44:35.399	0.144000
14:44:36.400	0.144000
14:44:37.400	0.144000
14:44:38.400	0.144000
14:44:39.399	0.144000
14:44:40.400	0.144000
14:44:41.399	0.144000
14:44:42.400	0.144000
14:44:43.399	0.144000
14:44:44.400	0.144000
14:44:45.400	0.144000
14:44:46.400	0.144000
14:44:47.399	0.144000
14:44:48.400	0.143000
14:44:49.400	0.143000
14:44:50.399	0.143000
14:44:51.399	0.143000
14:44:52.399	0.143000
14:44:53.399	0.143000
14:44:54.400	0.143000
14:44:55.400	0.143000
14:44:56.399	0.143000
14:44:57.399	0.143000
14:44:58.399	0.143000
14:44:59.399	0.143000
14:45:00.399	0.143000
14:45:01.400	0.143000
14:45:02.399	0.143000
14:45:03.400	0.143000
14:45:04.400	0.143000
14:45:05.399	0.143000
14:45:06.400	0.143000
14:45:07.400	0.143000
14:45:08.399	0.143000
14:45:09.399	0.143000
14:45:10.399	0.143000
14:45:11.399	0.143000
14:45:12.399	0.143000
14:45:13.399	0.143000
14:45:14.399	0.143000
14:45:15.404	0.143000
14:45:16.400	0.143000
14:45:17.399	0.143000
14:45:18.400	0.143000
14:45:19.399	0.143000
14:45:20.399	0.143000
14:45:21.399	0.143000
14:45:22.399	0.143000
14:45:23.400	0.143000
14:45:24.399	0.143000
14:45:25.399	0.143000
14:45:26.400	0.143000
14:45:27.399	0.143000
14:45:28.400	0.143000
14:45:29.400	0.143000
14:45:30.399	0.143000
14:45:31.399	0.143000
14:45:32.399	0.143000
14:45:33.399	0.143000
14:45:34.399	0.143000
14:45:35.400	0.143000
14:45:36.399	0.143000
14:45:37.400	0.143000
14:45:38.399	0.143000
14:45:39.399	0.143000
14:45:40.400	0.143000
14:45:41.400	0.143000
14:45:42.400	0.143000
14:45:43.400	0.143000
14:45:44.399	0.143000
14:45:45.400	0.143000
14:45:46.399	0.143000
14:45:47.400	0.143000
14:45:48.400	0.143000
14:45:49.399	0.143000
14:45:50.400	0.143000
14:45:51.399	0.143000
14:45:52.399	0.143000
14:45:53.399	0.143000
14:45:54.400	0.143000
14:45:55.400	0.143000
14:45:56.399	0.143000
14:45:57.400	0.143000
14:45:58.400	0.143000
14:45:59.400	0.143000
14:46:00.400	0.143000
14:46:01.400	0.143000
14:46:02.400	0.143000
14:46:03.399	0.143000
14:46:04.400	0.143000
14:46:05.399	0.143000
14:46:06.400	0.143000
14:46:07.399	0.143000
14:46:08.399	0.143000
14:46:09.399	0.143000
14:46:10.399	0.143000
14:46:11.399	0.143000
14:46:12.399	0.143000
14:46:13.400	0.143000
14:46:14.400	0.143000
14:46:15.399	0.143000
14:46:16.399	0.143000
14:46:17.400	0.143000
14:46:18.399	0.143000
14:46:19.400	0.143000
14:46:20.400	0.143000
14:46:21.399	0.143000
14:46:22.400	0.143000
14:46:23.399	0.143000
14:46:24.399	0.143000
14:46:25.400	0.143000
14:46:26.399	0.143000
14:46:27.400	0.144000
14:46:28.399	0.143000
14:46:29.399	0.144000
14:46:30.399	0.144000
14:46:31.400	0.144000
14:46:32.400	0.144000
14:46:33.399	0.144000
14:46:34.400	0.144000
14:46:35.400	0.144000
14:46:36.399	0.144000
14:46:37.400	0.144000
14:46:38.399	0.144000
14:46:39.400	0.144000
14:46:40.399	0.144000
14:46:41.408	0.144000
14:46:42.400	0.144000
14:46:43.399	0.144000
14:46:44.400	0.144000
14:46:45.401	0.144000
14:46:46.399	0.144000
14:46:47.399	0.144000
14:46:48.399	0.144000
14:46:49.399	0.144000
14:46:50.399	0.144000
14:46:51.400	0.144000
14:46:52.400	0.144000
14:46:53.400	0.144000
14:46:54.399	0.144000
14:46:55.400	0.144000
14:46:56.400	0.144000
14:46:57.400	0.144000
14:46:58.399	0.144000
14:46:59.400	0.144000
14:47:00.400	0.145000
14:47:01.400	0.144000
14:47:02.400	0.144000
14:47:03.399	0.145000
14:47:04.399	0.145000
14:47:05.399	0.145000
14:47:06.400	0.145000
14:47:07.399	0.145000
14:47:08.399	0.145000
14:47:09.399	0.145000
14:47:10.399	0.145000
14:47:11.399	0.145000
14:47:12.399	0.145000
14:47:13.399	0.145000
14:47:14.400	0.145000
14:47:15.400	0.145000
14:47:16.400	0.145000
14:47:17.399	0.145000
14:47:18.400	0.145000
14:47:19.400	0.145000
14:47:20.399	0.145000
14:47:21.399	0.145000
14:47:22.399	0.145000
14:47:23.399	0.145000
14:47:24.399	0.145000
14:47:25.400	0.145000
14:47:26.400	0.145000
14:47:27.399	0.145000
14:47:28.399	0.145000
14:47:29.399	0.145000
14:47:30.400	0.145000
14:47:31.399	0.145000
14:47:32.399	0.145000
14:47:33.400	0.145000
14:47:34.399	0.145000
14:47:35.399	0.145000
14:47:36.400	0.145000
14:47:37.400	0.145000
14:47:38.400	0.145000
14:47:39.400	0.145000
14:47:40.400	0.145000
14:47:41.400	0.145000
14:47:42.412	0.145000
14:47:43.400	0.145000
14:47:44.400	0.145000
14:47:45.399	0.145000
14:47:46.400	0.145000
14:47:47.399	0.145000
14:47:48.400	0.145000
14:47:49.399	0.145000
14:47:50.399	0.146000
14:47:51.399	0.146000
14:47:52.400	0.146000
14:47:53.399	0.146000
14:47:54.400	0.146000
14:47:55.400	0.146000
14:47:56.399	0.146000
14:47:57.399	0.146000
14:47:58.399	0.146000
14:47:59.399	0.146000
14:48:00.399	0.146000
14:48:01.399	0.146000
14:48:02.399	0.146000
14:48:03.399	0.146000
14:48:04.399	0.146000
14:48:05.399	0.146000
14:48:06.399	0.146000
14:48:07.399	0.146000
14:48:08.399	0.146000
14:48:09.399	0.146000
14:48:10.400	0.146000
14:48:11.399	0.146000
14:48:12.399	0.146000
14:48:13.399	0.146000
14:48:14.399	0.146000
14:48:15.399	0.146000
14:48:16.406	0.146000
14:48:17.399	0.146000
14:48:18.399	0.146000
14:48:19.400	0.146000
14:48:20.400	0.146000
14:48:21.400	0.145000
14:48:22.399	0.146000
14:48:23.399	0.146000
14:48:24.399	0.146000
14:48:25.400	0.145000
14:48:26.399	0.146000
14:48:27.399	0.145000
14:48:28.399	0.146000
14:48:29.399	0.146000
14:48:30.399	0.145000
14:48:31.399	0.146000
14:48:32.400	0.145000
14:48:33.399	0.145000
14:48:34.399	0.145000
14:48:35.399	0.145000
14:48:36.399	0.145000
14:48:37.399	0.145000
14:48:38.399	0.145000
14:48:39.400	0.145000
14:48:40.400	0.145000
14:48:41.400	0.145000
14:48:42.400	0.145000
14:48:43.399	0.145000
14:48:44.399	0.145000
14:48:45.399	0.145000
14:48:46.399	0.145000
14:48:47.400	0.145000
14:48:48.399	0.145000
14:48:49.400	0.145000
14:48:50.400	0.145000
14:48:51.399	0.145000
14:48:52.399	0.145000
14:48:53.399	0.145000
14:48:54.399	0.145000
14:48:55.399	0.145000
14:48:56.400	0.145000
14:48:57.399	0.145000
14:48:58.399	0.145000
14:48:59.399	0.145000
14:49:00.400	0.145000
14:49:01.399	0.145000
14:49:02.400	0.145000
14:49:03.399	0.145000
14:49:04.399	0.145000
14:49:05.400	0.145000
14:49:06.399	0.145000
14:49:07.399	0.145000
14:49:08.399	0.145000
14:49:09.399	0.145000
14:49:10.400	0.145000
14:49:11.400	0.145000
14:49:12.399	0.145000
14:49:13.399	0.145000
14:49:14.400	0.145000
14:49:15.399	0.145000
14:49:16.399	0.145000
14:49:17.399	0.145000
14:49:18.399	0.145000
14:49:19.399	0.144000
14:49:20.399	0.145000
14:49:21.400	0.144000
14:49:22.399	0.144000
14:49:23.399	0.144000
14:49:24.399	0.144000
14:49:25.399	0.144000
14:49:26.399	0.144000
14:49:27.399	0.144000
14:49:28.408	0.144000
14:49:29.400	0.144000
14:49:30.399	0.144000
14:49:31.399	0.144000
14:49:32.400	0.144000
14:49:33.400	0.144000
14:49:34.399	0.144000
14:49:35.400	0.144000
14:49:36.399	0.144000
14:49:37.401	0.144000
14:49:38.400	0.144000
14:49:39.399	0.144000
14:49:40.400	0.144000
14:49:41.400	0.144000
14:49:42.399	0.144000
14:49:43.399	0.144000
14:49:44.399	0.144000
14:49:45.399	0.144000
14:49:46.399	0.144000
14:49:47.400	0.144000
14:49:48.399	0.144000
14:49:49.400	0.144000
14:49:50.399	0.144000
14:49:51.400	0.144000
14:49:52.399	0.144000
14:49:53.399	0.144000
14:49:54.399	0.144000
14:49:55.399	0.144000
14:49:56.400	0.144000
14:49:57.399	0.144000
14:49:58.399	0.144000
14:49:59.400	0.144000
14:50:00.399	0.144000
14:50:01.399	0.144000
14:50:02.399	0.144000
14:50:03.400	0.144000
14:50:04.399	0.144000
14:50:05.399	0.144000
14:50:06.399	0.144000
14:50:07.400	0.144000
14:50:08.400	0.144000
14:50:09.399	0.144000
14:50:10.400	0.144000
14:50:11.399	0.143000
14:50:12.400	0.143000
14:50:13.399	0.143000
14:50:14.399	0.143000
14:50:15.400	0.143000
14:50:16.399	0.143000
14:50:17.399	0.143000
14:50:18.399	0.143000
14:50:19.400	0.143000
14:50:20.399	0.143000
14:50:21.399	0.143000
14:50:22.399	0.143000
14:50:23.399	0.143000
14:50:24.399	0.143000
14:50:25.399	0.143000
14:50:26.400	0.143000
14:50:27.400	0.143000
14:50:28.399	0.143000
14:50:29.400	0.143000
14:50:30.400	0.143000
14:50:31.399	0.143000
14:50:32.399	0.143000
14:50:33.400	0.143000
14:50:34.400	0.143000
14:50:35.400	0.143000
14:50:36.399	0.143000
14:50:37.399	0.143000
14:50:38.399	0.143000
14:50:39.399	0.143000
14:50:40.399	0.143000
14:50:41.400	0.143000
14:50:42.399	0.143000
14:50:43.400	0.143000
14:50:44.400	0.143000
14:50:45.400	0.143000
14:50:46.400	0.143000
14:50:47.400	0.143000
14:50:48.399	0.143000
14:50:49.400	0.143000
14:50:50.400	0.143000
14:50:51.400	0.143000
14:50:52.399	0.143000
14:50:53.400	0.143000
14:50:54.400	0.143000
14:50:55.399	0.143000
14:50:56.399	0.143000
14:50:57.399	0.143000
14:50:58.399	0.143000
14:50:59.399	0.143000
14:51:00.400	0.143000
14:51:01.399	0.143000
14:51:02.400	0.143000
14:51:03.400	0.143000
14:51:04.399	0.143000
14:51:05.399	0.144000
14:51:06.400	0.144000
14:51:07.399	0.144000
14:51:08.399	0.144000
14:51:09.400	0.144000
14:51:10.400	0.144000
14:51:11.399	0.144000
14:51:12.399	0.144000
14:51:13.400	0.144000
14:51:14.399	0.144000
14:51:15.399	0.144000
14:51:16.399	0.144000
14:51:17.400	0.144000
14:51:18.399	0.144000
14:51:19.400	0.144000
14:51:20.399	0.144000
14:51:21.399	0.144000
14:51:22.400	0.144000
14:51:23.399	0.144000
14:51:24.399	0.144000
14:51:25.399	0.144000
14:51:26.399	0.144000
14:51:27.400	0.144000
14:51:28.400	0.144000
14:51:29.400	0.144000
14:51:30.399	0.144000
14:51:31.400	0.144000
14:51:32.399	0.144000
14:51:33.399	0.144000
14:51:34.399	0.144000
14:51:35.399	0.144000
14:51:36.399	0.144000
14:51:37.400	0.144000
14:51:38.400	0.144000
14:51:39.400	0.144000
14:51:40.399	0.144000
14:51:41.399	0.144000
14:51:42.399	0.144000
14:51:43.399	0.144000
14:51:44.400	0.144000
14:51:45.399	0.144000
14:51:46.399	0.144000
14:51:47.400	0.144000
14:51:48.399	0.144000
14:51:49.400	0.144000
14:51:50.400	0.144000
14:51:51.399	0.144000
14:51:52.407	0.144000
14:51:53.400	0.145000
14:51:54.399	0.145000
14:51:55.399	0.144000
14:51:56.399	0.144000
14:51:57.399	0.144000
14:51:58.400	0.144000
14:51:59.400	0.144000
14:52:00.399	0.144000
14:52:01.399	0.145000
14:52:02.399	0.145000
14:52:03.400	0.145000
14:52:04.399	0.144000
14:52:05.399	0.144000
14:52:06.400	0.145000
14:52:07.399	0.145000
14:52:08.400	0.145000
14:52:09.400	0.145000
14:52:10.399	0.145000
14:52:11.400	0.145000
14:52:12.399	0.145000
14:52:13.400	0.145000
14:52:14.400	0.145000
14:52:15.400	0.145000
14:52:16.399	0.145000
14:52:17.400	0.145000
14:52:18.400	0.145000
14:52:19.400	0.145000
14:52:20.400	0.145000
14:52:21.399	0.145000
14:52:22.400	0.145000
14:52:23.400	0.145000
14:52:24.400	0.145000
14:52:25.399	0.145000
14:52:26.399	0.145000
14:52:27.400	0.145000
14:52:28.399	0.145000
14:52:29.399	0.145000
14:52:30.399	0.145000
14:52:31.399	0.145000
14:52:32.399	0.145000
14:52:33.399	0.145000
14:52:34.399	0.145000
14:52:35.399	0.145000
14:52:36.400	0.145000
14:52:37.399	0.145000
14:52:38.399	0.145000
14:52:39.399	0.145000
14:52:40.399	0.145000
14:52:41.399	0.145000
14:52:42.399	0.145000
14:52:43.400	0.145000
14:52:44.399	0.145000
14:52:45.400	0.145000
14:52:46.399	0.145000
14:52:47.399	0.145000
14:52:48.400	0.145000
14:52:49.400	0.145000
14:52:50.399	0.145000
14:52:51.399	0.145000
14:52:52.400	0.145000
14:52:53.400	0.145000
14:52:54.399	0.145000
14:52:55.399	0.145000
14:52:56.399	0.145000
14:52:57.399	0.145000
14:52:58.400	0.145000
14:52:59.400	0.145000
14:53:00.400	0.145000
14:53:01.400	0.145000
14:53:02.399	0.145000
14:53:03.400	0.145000
14:53:04.400	0.145000
14:53:05.399	0.145000
14:53:06.399	0.145000
14:53:07.400	0.145000
14:53:08.399	0.145000
14:53:09.399	0.145000
14:53:10.400	0.145000
14:53:11.399	0.145000
14:53:12.400	0.145000
14:53:13.399	0.145000
14:53:14.404	0.146000
14:53:15.404	0.145000
14:53:16.399	0.145000
14:53:17.400	0.145000
14:53:18.399	0.145000
14:53:19.400	0.145000
14:53:20.399	0.146000
14:53:21.399	0.145000
14:53:22.400	0.145000
14:53:23.399	0.145000
14:53:24.399	0.145000
14:53:25.399	0.145000
14:53:26.399	0.145000
14:53:27.399	0.145000
14:53:28.400	0.145000
14:53:29.399	0.145000
14:53:30.399	0.145000
14:53:31.399	0.145000
14:53:32.399	0.145000
14:53:33.400	0.145000
14:53:34.400	0.145000
14:53:35.399	0.145000
14:53:36.399	0.145000
14:53:37.399	0.145000
14:53:38.399	0.145000
14:53:39.400	0.145000
14:53:40.399	0.145000
14:53:41.399	0.145000
14:53:42.400	0.145000
14:53:43.399	0.145000
14:53:44.400	0.145000
14:53:45.399	0.145000
14:53:46.400	0.145000
14:53:47.399	0.145000
14:53:48.401	0.145000
14:53:49.400	0.145000
14:53:50.400	0.145000
14:53:51.399	0.145000
14:53:52.399	0.145000
14:53:53.399	0.145000
14:53:54.400	0.145000
14:53:55.400	0.145000
14:53:56.400	0.145000
14:53:57.399	0.145000
14:53:58.400	0.145000
14:53:59.400	0.145000
14:54:00.399	0.145000
14:54:01.400	0.145000
14:54:02.399	0.145000
14:54:03.400	0.145000
14:54:04.400	0.145000
14:54:05.399	0.145000
14:54:06.399	0.145000
14:54:07.399	0.145000
14:54:08.399	0.145000
14:54:09.400	0.145000
14:54:10.400	0.145000
14:54:11.399	0.145000
14:54:12.400	0.145000
14:54:13.399	0.145000
14:54:14.399	0.145000
14:54:15.399	0.145000
14:54:16.399	0.145000
14:54:17.400	0.145000
14:54:18.399	0.145000
14:54:19.399	0.145000
14:54:20.399	0.145000
14:54:21.399	0.145000
14:54:22.400	0.145000
14:54:23.399	0.145000
14:54:24.400	0.145000
14:54:25.400	0.145000
14:54:26.399	0.145000
14:54:27.399	0.145000
14:54:28.409	0.145000
14:54:29.399	0.145000
14:54:30.400	0.144000
14:54:31.400	0.145000
14:54:32.399	0.144000
14:54:33.400	0.144000
14:54:34.399	0.144000
14:54:35.399	0.144000
14:54:36.400	0.144000
14:54:37.399	0.144000
14:54:38.399	0.144000
14:54:39.400	0.144000
14:54:40.399	0.144000
14:54:41.399	0.144000
14:54:42.399	0.144000
14:54:43.399	0.144000
14:54:44.399	0.144000
14:54:45.399	0.144000
14:54:46.399	0.144000
14:54:47.400	0.144000
14:54:48.399	0.144000
14:54:49.399	0.144000
14:54:50.400	0.144000
14:54:51.399	0.144000
14:54:52.399	0.144000
14:54:53.399	0.144000
14:54:54.399	0.144000
14:54:55.399	0.144000
14:54:56.400	0.144000
14:54:57.400	0.144000
14:54:58.400	0.144000
14:54:59.400	0.144000
14:55:00.400	0.144000
14:55:01.400	0.144000
14:55:02.400	0.144000
14:55:03.400	0.144000
14:55:04.399	0.144000
14:55:05.400	0.144000
14:55:06.399	0.144000
14:55:07.399	0.144000
14:55:08.399	0.144000
14:55:09.399	0.144000
14:55:10.400	0.144000
14:55:11.399	0.144000
14:55:12.400	0.144000
14:55:13.399	0.144000
14:55:14.399	0.144000
14:55:15.400	0.144000
14:55:16.400	0.144000
14:55:17.399	0.144000
14:55:18.399	0.144000
14:55:19.400	0.144000
14:55:20.400	0.144000
14:55:21.399	0.144000
14:55:22.399	0.144000
14:55:23.399	0.144000
14:55:24.399	0.144000
14:55:25.400	0.144000
14:55:26.400	0.144000
14:55:27.399	0.144000
14:55:28.399	0.144000
14:55:29.400	0.144000
14:55:30.400	0.144000
14:55:31.399	0.144000
14:55:32.399	0.144000
14:55:33.399	0.144000
14:55:34.399	0.144000
14:55:35.400	0.144000
14:55:36.400	0.144000
14:55:37.400	0.144000
14:55:38.399	0.144000
14:55:39.400	0.144000
14:55:40.400	0.144000
14:55:41.399	0.144000
14:55:42.399	0.144000
14:55:43.400	0.144000
14:55:44.400	0.144000
14:55:45.399	0.144000
14:55:46.400	0.144000
14:55:47.399	0.144000
14:55:48.399	0.144000
14:55:49.400	0.144000
14:55:50.399	0.144000
14:55:51.399	0.144000
14:55:52.400	0.144000
14:55:53.403	0.144000
14:55:54.400	0.144000
14:55:55.400	0.144000
14:55:56.399	0.144000
14:55:57.400	0.144000
14:55:58.400	0.144000
14:55:59.399	0.144000
14:56:00.400	0.144000
14:56:01.399	0.144000
14:56:02.399	0.144000
14:56:03.399	0.144000
14:56:04.400	0.144000
14:56:05.400	0.144000
14:56:06.399	0.144000
14:56:07.399	0.144000
14:56:08.400	0.144000
14:56:09.399	0.144000
14:56:10.400	0.144000
14:56:11.400	0.144000
14:56:12.400	0.144000
14:56:13.400	0.144000
14:56:14.400	0.144000
14:56:15.400	0.144000
14:56:16.399	0.144000
14:56:17.400	0.144000
14:56:18.399	0.144000
14:56:19.399	0.144000
14:56:20.399	0.144000
14:56:21.400	0.144000
14:56:22.399	0.144000
14:56:23.399	0.144000
14:56:24.400	0.144000
14:56:25.400	0.144000
14:56:26.399	0.144000
14:56:27.399	0.144000
14:56:28.399	0.144000
14:56:29.400	0.144000
14:56:30.399	0.144000
14:56:31.399	0.144000
14:56:32.399	0.144000
14:56:33.400	0.144000
14:56:34.399	0.144000
14:56:35.399	0.144000
14:56:36.400	0.144000
14:56:37.400	0.144000
14:56:38.399	0.144000
14:56:39.399	0.144000
14:56:40.400	0.144000
14:56:41.400	0.144000
14:56:42.400	0.144000
14:56:43.399	0.144000
14:56:44.400	0.144000
14:56:45.400	0.144000
14:56:46.399	0.144000
14:56:47.400	0.144000
14:56:48.399	0.144000
14:56:49.399	0.144000
14:56:50.400	0.144000
14:56:51.399	0.144000
14:56:52.399	0.144000
14:56:53.399	0.144000
14:56:54.399	0.144000
14:56:55.399	0.144000
14:56:56.400	0.145000
14:56:57.400	0.145000
14:56:58.400	0.144000
14:56:59.399	0.145000
14:57:00.399	0.144000
14:57:01.400	0.145000
14:57:02.399	0.145000
14:57:03.400	0.145000
14:57:04.399	0.145000
14:57:05.399	0.145000
14:57:06.400	0.145000
14:57:07.399	0.145000
14:57:08.399	0.145000
14:57:09.399	0.145000
14:57:10.400	0.145000
14:57:11.400	0.145000
14:57:12.399	0.145000
14:57:13.400	0.145000
14:57:14.399	0.145000
14:57:15.399	0.145000
14:57:16.400	0.145000
14:57:17.399	0.145000
14:57:18.399	0.145000
14:57:19.400	0.145000
14:57:20.399	0.145000
14:57:21.400	0.145000
14:57:22.400	0.145000
14:57:23.400	0.145000
14:57:24.399	0.145000
14:57:25.399	0.145000
14:57:26.399	0.145000
14:57:27.400	0.145000
14:57:28.400	0.145000
14:57:29.400	0.145000
14:57:30.400	0.145000
14:57:31.399	0.145000
14:57:32.400	0.145000
14:57:33.400	0.145000
14:57:34.400	0.145000
14:57:35.400	0.145000
14:57:36.399	0.145000
14:57:37.399	0.145000
14:57:38.399	0.145000
14:57:39.399	0.145000
14:57:40.399	0.145000
14:57:41.399	0.145000
14:57:42.399	0.145000
14:57:43.400	0.145000
14:57:44.399	0.145000
14:57:45.400	0.145000
14:57:46.399	0.145000
14:57:47.399	0.145000
14:57:48.399	0.145000
14:57:49.399	0.145000
14:57:50.399	0.145000
14:57:51.400	0.145000
14:57:52.399	0.145000
14:57:53.400	0.145000
14:57:54.400	0.145000
14:57:55.400	0.145000
14:57:56.399	0.145000
14:57:57.400	0.145000
14:57:58.399	0.145000
